Video_Name,Person_ID,Keypoints,Annotations
0000026_flipped,1,103.98539,31.373264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.49427,47.798008,108.37004,67.63669,109.428795,85.251305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.245384,30.242245,0.0,0.0,110.58937,31.332464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,0,0.0,0.0,57.756165,47.845444,72.034515,47.78583,92.98576,57.743126,101.81833,56.583187,46.72184,48.905594,41.24911,73.153755,26.905891,75.38361,59.931183,88.53541,67.65888,88.539314,65.3996,117.13777,66.59217,142.46477,53.312508,88.54054,47.871025,116.064674,50.05424,145.80453,0.0,0.0,0.0,0.0,58.87371,31.348288,47.866222,32.45585,53.3384,153.45706,48.898285,153.44893,54.409203,152.36594,64.33305,153.49464,66.55156,152.3899,67.6548,144.70172,7
0000026_flipped,1,101.75594,31.372622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.23957,48.9383,106.14234,78.65853,101.76545,100.638504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.858826,30.260284,0.0,0.0,109.45447,32.405205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,2,0.0,0.0,21.430288,173.32545,21.420036,173.32771,0.0,0.0,0.0,0.0,25.80564,173.31769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.663606,155.73552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,0,0.0,0.0,58.870693,48.93681,74.21824,47.868332,99.51659,57.741814,101.796814,74.24088,47.799023,48.989697,41.258434,74.272385,29.084366,77.562065,61.024773,91.87992,68.74652,91.88867,65.41301,118.28157,68.723236,144.68065,53.33513,91.871925,47.868572,118.2496,50.044132,146.87677,0.0,0.0,0.0,0.0,59.96055,31.37221,48.889027,33.547604,50.04254,155.69742,47.835354,155.69026,54.44195,153.46274,68.72313,154.59637,73.123535,154.57013,69.83116,149.07872,7
0000026_flipped,1,101.768845,31.31119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.069336,47.86982,102.89565,73.11474,100.645706,92.98243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8545,30.182854,0.0,0.0,109.46035,30.265451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,0,0.0,0.0,62.125748,46.734936,74.252914,44.5129,95.13688,54.407673,101.7329,52.228012,48.93033,47.83553,45.63152,69.847374,30.164705,76.46945,64.302986,89.64168,72.02878,89.63461,66.507965,111.70262,75.381035,137.01505,55.53109,89.66534,48.956535,114.98207,52.210617,144.6936,0.0,0.0,0.0,0.0,62.134308,31.294155,48.98598,31.380424,45.61727,144.70789,45.611282,145.83092,55.512894,146.91223,75.36867,146.89781,80.8364,145.77577,78.63342,142.47565,7
0000026_flipped,1,100.60677,29.120777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.76387,46.689262,100.656456,67.64659,94.07707,91.842735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.67376,24.740295,0.0,0.0,107.2481,29.119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,0,0.0,0.0,65.389145,45.600132,75.39696,42.355236,98.467674,50.05959,92.99859,76.43683,50.05663,46.720592,46.744038,67.648865,30.194502,84.11804,65.4608,91.82486,74.26244,91.80893,73.09982,112.79137,85.248505,138.07014,56.671062,91.86141,48.975998,117.18253,51.14451,145.79227,0.0,0.0,0.0,0.0,66.495575,30.196087,54.446426,30.257948,46.697723,145.82187,46.705544,147.9975,55.493652,151.29366,84.12007,145.79109,89.62028,144.69316,91.813255,143.59073,7
0000026_flipped,1,13.676625,173.32294,23.62923,173.3453,0.0,0.0,0.0,0.0,0.0,0.0,31.288967,173.34808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.678095,173.32878,16.990118,166.72137,0.0,0.0,29.129717,173.31969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,2,101.75318,23.653612,109.46403,40.07037,0.0,0.0,0.0,0.0,0.0,0.0,102.863846,41.199696,99.55373,66.54138,92.99221,84.19275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.84092,22.483074,0.0,0.0,109.49906,23.625803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,0,0.0,0.0,65.386925,43.407642,75.3786,41.247425,92.95361,53.34556,78.6436,81.9555,50.06126,45.604843,46.72712,66.593216,31.267118,85.26265,65.467354,91.814384,74.23324,90.7503,74.230606,117.165306,91.81626,143.54274,57.7004,91.86895,47.850952,118.25478,48.896763,146.89726,0.0,0.0,0.0,0.0,65.42886,29.080893,53.32905,30.177729,40.158466,152.3828,41.209213,153.47148,50.06133,153.44737,91.80102,149.08919,92.99324,147.97723,92.99374,145.74965,7
0000026_flipped,1,98.433784,21.464247,108.32373,38.94342,0.0,0.0,0.0,0.0,0.0,0.0,101.737785,39.011883,94.08195,62.129833,84.12361,81.93193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.61036,20.31775,0.0,0.0,106.16432,21.463234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,0,0.0,0.0,63.23841,41.207478,74.256874,40.177628,80.859856,65.476616,74.262474,84.13834,50.02115,41.228603,47.77739,66.5541,34.59918,85.23003,65.43622,89.6567,74.23595,89.63217,75.35389,118.29069,93.01263,146.91418,56.60486,90.72393,43.428333,120.449524,41.223946,152.40337,0.0,0.0,0.0,0.0,63.246845,23.629082,48.97057,25.822226,32.416878,160.0772,34.628582,160.0994,44.51644,155.7182,90.77305,154.60521,94.0391,153.50197,99.5323,153.45988,7
0000026_flipped,1,92.973206,20.298244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.37399,34.61047,90.766495,57.77822,75.358635,79.75999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.03269,14.819366,0.0,0.0,100.68515,19.195715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,0,0.0,0.0,61.030006,41.25027,75.31372,41.209484,82.992256,68.732994,83.028786,92.94718,47.831776,43.424374,47.772575,68.729965,40.135456,86.33905,64.31935,88.53504,73.14978,88.53612,75.29592,118.296616,90.73666,144.6853,54.419476,88.54428,39.021633,118.24106,35.738007,153.43591,0.0,0.0,0.0,0.0,58.84193,22.506138,47.784447,25.82192,27.994192,160.0804,29.081665,160.09846,39.00381,156.79164,84.11524,150.18446,86.33893,147.98203,91.86852,146.8753,7
0000026_flipped,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.23745,81.947426,110.54358,77.539406,0.0,0.0,0.0,0.0,99.51359,81.94593,98.462845,118.27057,100.70409,154.5984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94312,162.28288,0.0,0.0,102.83911,157.88084,0.0,0.0,0.0,0.0,0.0,0.0,7
0000026_flipped,2,85.29387,19.225739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.77065,32.430508,84.13683,63.24677,86.349266,88.53701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5504,14.787844,0.0,0.0,94.039444,17.019567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000088,0,83.04125,22.510708,67.6795,34.600525,61.036682,35.699993,45.62966,56.607777,47.832752,76.476494,76.43522,33.522945,78.63976,48.927124,82.990974,50.04916,67.638985,76.4432,65.3824,77.53036,74.27186,114.95914,75.32871,156.80457,74.20744,75.387886,75.332115,111.699165,68.72426,144.68217,81.91117,21.374914,84.09903,21.400242,74.23304,21.374628,0.0,0.0,84.15777,151.29877,83.08087,146.87335,64.31804,145.79643,91.81862,161.20639,85.23792,163.3918,73.116234,162.29355,9
0000088,0,84.170944,20.288406,67.647575,32.429253,61.014194,33.503593,41.266933,54.434036,47.78109,75.38257,76.4256,32.412445,76.45803,48.908825,82.98239,48.941967,66.58302,76.44708,64.32607,77.53671,74.228455,114.96298,75.36911,157.87933,73.15189,75.38793,74.27819,112.748146,68.74797,144.70174,84.11395,15.896759,0.0,0.0,76.462204,14.853205,0.0,0.0,83.06906,152.41214,83.0572,147.98177,65.37891,145.83347,90.736725,162.28943,84.17412,163.41362,74.18288,162.29625,9
0000088,0,84.180046,15.91976,68.75072,30.233566,62.15085,31.280552,45.623783,50.077335,47.77731,75.32286,76.43299,30.184141,77.544106,42.3168,83.09402,47.79284,67.63477,74.22291,65.40723,74.26938,74.27036,110.60198,76.481895,157.88652,73.14768,74.19555,74.26553,110.547295,72.02382,144.70712,84.10022,13.743807,0.0,0.0,76.46082,13.751501,0.0,0.0,83.065216,154.55528,83.07391,152.34991,65.478905,146.90987,92.96192,163.35953,88.53416,163.45668,75.301834,162.31589,9
0000088,0,0.0,0.0,67.67907,30.169575,61.05577,30.180048,44.53857,50.00617,46.715565,75.31887,75.39605,30.165115,76.459236,47.815838,83.08496,48.900585,66.58463,73.15342,64.306625,74.21284,74.23842,110.595955,74.22222,156.81058,73.16137,73.13296,75.35133,110.54476,68.734985,145.82254,0.0,0.0,0.0,0.0,77.529755,10.374941,0.0,0.0,84.16893,154.57634,84.11293,153.45476,65.39563,151.27019,87.45669,162.33499,83.047775,163.42686,69.83331,162.25935,9
0000088,0,84.140854,21.37489,67.679405,30.202782,62.1475,30.24611,44.532238,54.410847,46.743958,77.55272,75.38438,30.174534,74.25345,48.94593,83.06729,50.03921,66.576294,74.27455,65.384636,75.340546,74.206726,118.21426,66.509995,161.16011,72.05901,74.25377,75.319725,117.15723,67.64633,155.70212,84.1113,17.005638,0.0,0.0,76.47148,13.704511,0.0,0.0,80.826355,162.27914,78.63726,161.18642,64.34849,161.17201,77.549095,164.48619,73.14201,165.59799,64.30176,163.39055,9
0000088,0,83.0255,20.319048,66.550934,31.270603,61.05511,31.34431,45.596107,57.68391,46.72139,83.03113,73.154045,30.18903,73.1015,47.838955,83.004395,52.21392,65.46752,76.44876,59.951374,77.536476,68.76471,119.38754,57.759323,157.88121,70.93481,75.38386,74.27053,118.23973,68.728134,153.50864,83.00974,15.91647,0.0,0.0,75.391464,13.772686,0.0,0.0,83.026054,162.29706,81.959816,160.10358,66.50464,155.69038,68.753685,164.50165,64.30782,164.52777,55.515366,162.253,9
0000088,0,84.09497,14.820855,66.59036,31.313288,64.303505,31.368196,47.82318,57.748886,48.918896,84.17436,74.2015,30.224512,75.34991,54.432636,0.0,0.0,66.53948,81.924,64.3022,83.01144,72.02175,124.86454,51.140785,162.26189,72.02961,80.83506,75.40138,120.48719,75.32059,162.27867,83.068184,13.705835,0.0,0.0,77.568436,13.68278,0.0,0.0,91.8385,163.43849,89.65189,163.3798,73.1445,163.43506,58.852047,173.31088,54.425808,173.30728,47.80369,163.35558,9
0000088,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8839,21.395752,91.878654,21.422901,91.815056,33.521816,86.37113,52.220684,91.88018,21.385817,92.96881,33.517765,89.64407,54.4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.06866,56.668488,94.0474,56.661606,89.66951,56.58259,92.91605,57.691875,90.75086,57.77233,87.44406,56.57594,9
0000088,0,86.350586,3.2195866,72.04034,15.921229,67.617195,18.120918,51.140335,48.90525,55.531776,79.72411,74.25191,14.820767,80.8479,39.029007,90.71639,39.036995,67.65949,73.11238,66.51504,74.200325,74.24822,118.27633,46.7263,154.57355,73.11144,72.02857,81.93768,116.056175,81.91263,159.0066,85.27897,3.228661,0.0,0.0,78.63903,3.2255344,0.0,0.0,98.46736,163.4196,97.34656,162.29022,75.35452,163.34033,55.52403,164.54665,48.93604,163.46747,40.116623,154.62799,9
0000088,0,0.0,0.0,74.22535,31.335274,70.91884,31.355896,58.84041,57.775986,58.8515,86.33653,75.38711,31.300419,79.75471,57.761005,96.27138,56.605625,72.05796,81.92853,67.62812,81.93499,74.18325,122.66748,45.624638,153.47029,75.32417,80.86433,82.999146,119.385765,83.02573,157.89069,0.0,0.0,0.0,0.0,83.091736,13.690316,0.0,0.0,97.345436,163.35513,96.24482,162.24832,76.479546,162.27177,54.41995,164.53488,48.89353,163.42288,39.042397,153.49054,9
0000088,0,91.80491,20.253328,74.26561,31.366129,74.17652,32.453556,64.328926,64.30749,66.580986,89.6599,75.370766,31.307192,80.83035,56.60886,82.99282,76.43612,72.03039,81.94,66.57615,82.99331,72.02869,120.50927,42.325684,152.34735,75.31642,80.85524,84.10712,119.34524,85.23069,154.62215,91.79995,17.000288,0.0,0.0,84.19731,15.90029,0.0,0.0,92.9598,162.32423,94.06602,162.25371,83.043564,160.0924,52.2297,163.39577,47.79726,162.3343,38.967793,152.3563,9
0000088,0,90.75522,21.440338,73.131355,31.353548,74.25055,33.527245,66.53859,63.214157,68.72324,84.20465,67.6691,30.22338,54.41255,47.849773,61.03409,65.44288,68.743835,80.84586,66.528595,81.92129,67.636696,120.44642,40.177296,153.52466,73.156624,80.81824,83.04698,117.17973,88.54876,153.49527,90.7581,20.279272,0.0,0.0,84.17303,20.268171,75.31892,12.603487,100.65791,152.36652,100.6069,152.35371,85.23029,158.97264,52.218044,163.3496,47.803387,163.35187,36.82608,154.58643,9
0000088,0,90.74624,23.634,67.63567,36.812866,74.23757,39.041714,66.52934,66.53351,75.32014,90.749306,64.2921,31.354816,48.890587,50.02287,54.409966,69.8583,62.1229,84.11453,64.3161,84.16554,64.30592,119.4179,40.165657,154.57307,58.82618,83.03177,76.466995,118.2365,85.22993,151.29257,91.82176,22.532158,0.0,0.0,84.155464,22.517488,74.27936,18.10016,91.84691,154.57484,0.0,0.0,84.14419,154.59991,54.44704,162.2989,48.933487,163.35414,36.79389,155.70457,9
0000088,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.169495,3.233214,106.14555,3.217699,92.9353,31.315382,83.06768,58.86302,105.07762,3.2355533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.460495,65.39887,84.125534,65.37594,83.043655,63.24173,9
0000088,0,90.76558,26.904415,67.665016,35.72115,75.307014,39.018425,67.66748,66.50671,78.62341,91.80211,63.23958,31.347767,46.747417,47.85786,47.792202,73.108734,59.931965,83.00169,58.857025,83.04217,62.15297,119.38113,43.404583,155.69908,59.94612,81.927345,75.32758,116.074814,84.19492,149.09436,90.7647,22.557259,0.0,0.0,84.17349,22.492073,74.29889,20.277636,88.542404,157.8946,0.0,0.0,84.18973,153.46007,56.626945,162.33275,50.05997,163.39389,38.96735,160.07518,9
0000088,0,90.7456,26.918753,67.645195,36.801395,75.35932,39.02015,74.25955,66.5016,83.07953,88.54881,61.023907,31.372252,43.432693,47.81241,44.53205,69.835464,62.146465,81.94159,65.40355,83.02467,62.11761,119.37691,46.72953,155.67993,57.768288,79.74887,74.185616,117.170784,84.104095,149.07826,86.346886,22.514313,0.0,0.0,83.08626,22.50707,74.22788,20.309158,83.08568,154.56223,0.0,0.0,84.10447,152.39145,58.8313,162.27835,55.51623,163.37685,40.12665,161.1491,9
0000088,1,0.0,0.0,0.0,0.0,91.80211,157.9141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.43229,143.58107,0.0,0.0,101.798836,143.5892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0000088,0,0.0,0.0,68.75641,37.91717,76.45472,40.07121,75.3922,66.510376,89.64574,90.71032,62.115253,32.45512,47.80957,47.8626,40.11921,68.74181,63.228718,78.66349,64.32993,80.846504,63.235832,117.16908,48.963398,153.5141,59.93152,77.54884,74.18186,112.76156,81.9649,144.71138,0.0,0.0,0.0,0.0,84.138596,23.59649,74.25371,21.413633,83.05109,151.28638,0.0,0.0,80.8504,146.90549,64.3097,160.09229,58.820484,161.20924,46.699604,155.6858,9
0000088,1,0.0,0.0,0.0,0.0,91.83102,153.47531,81.89703,173.31975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.36045,137.03003,0.0,0.0,101.78199,139.20361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0000088,2,0.0,0.0,3.227573,3.219621,20.29228,12.609721,30.225609,54.41595,24.721483,61.04554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0000088,0,87.45978,30.201706,69.860825,35.734543,77.54264,39.038876,75.398834,64.35052,87.45297,84.18984,63.233562,31.34026,46.74414,47.79423,37.923904,65.47072,61.04059,75.34365,64.345535,75.39574,64.31912,112.78877,53.32095,152.36626,57.756588,74.266556,70.956764,110.60601,78.64493,145.82008,85.26415,25.826826,0.0,0.0,84.102615,24.709927,74.29225,22.459234,83.02921,151.25746,0.0,0.0,76.45754,150.17207,65.45335,155.7305,62.142498,159.00317,47.866856,154.57687,9
0000088,1,0.0,0.0,0.0,0.0,91.89031,147.98904,75.379,173.31801,75.307304,173.34966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.50081,134.72523,0.0,0.0,101.814545,135.85129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0000088,2,0.0,0.0,0.0,0.0,27.99065,3.7535634,25.826086,11.489023,35.713257,17.024649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0000088,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.35493,31.351223,100.6285,48.93125,91.86548,66.57841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0000088,4,0.0,0.0,0.0,0.0,30.182146,31.355873,31.32802,56.660305,23.647074,61.024128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0000035,0,0.0,0.0,75.308304,45.632732,85.25431,47.790714,85.285225,66.526596,92.92068,77.54765,65.37764,43.43551,48.95394,63.206608,52.232853,73.107315,64.32294,84.10785,73.15782,84.154236,98.45885,108.365776,99.51398,145.7561,54.44752,83.04535,47.766018,109.40517,30.209475,136.95665,90.71022,32.439808,0.0,0.0,85.28001,32.42742,75.30663,31.290052,38.98869,143.55013,34.627636,140.28136,25.813004,139.18251,109.42887,145.8238,109.42413,147.99464,94.06825,150.20065,6
0000035,1,0.0,0.0,100.626915,3.2379582,90.75436,3.2342496,86.33881,11.495626,94.08412,15.936395,109.43489,3.2340317,111.66679,2.6852949,109.45916,12.612629,101.76466,14.805471,94.04172,14.833706,91.836174,20.325891,0.0,0.0,109.449,13.738638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0000035,0,0.0,0.0,74.286224,45.64463,84.200775,47.802868,85.23065,66.58605,92.95189,81.9548,64.32737,44.50414,47.855217,63.218792,42.33878,73.12466,63.2454,83.08961,73.12323,84.15803,98.447205,108.373795,99.51649,145.80283,53.330666,83.03228,46.699875,109.42598,30.19001,136.9718,0.0,0.0,0.0,0.0,84.199524,32.443645,74.28633,31.299526,38.986946,143.55904,35.706776,141.36684,24.735638,139.2051,108.3664,146.89743,108.37633,150.16588,94.07086,151.30093,6
0000035,1,0.0,0.0,100.71171,3.236655,91.82084,3.232977,86.36196,7.0931187,92.95405,13.743192,109.44564,3.2343233,0.0,0.0,0.0,0.0,100.69213,13.688433,92.96816,13.697693,91.81607,18.099539,0.0,0.0,108.340805,12.657649,109.49376,13.743053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0000035,0,0.0,0.0,74.267395,45.611683,84.16331,47.802296,86.36094,73.1277,98.45302,91.86274,64.32702,42.327625,47.843414,61.05304,41.212696,72.03695,63.21046,83.08651,72.02837,84.15375,96.27529,109.41265,98.465866,145.79573,53.30889,83.02809,45.6436,109.467384,30.161118,136.94981,0.0,0.0,0.0,0.0,84.18701,32.41552,74.26038,30.257553,38.978615,143.55225,34.632427,140.27945,24.698818,139.17513,108.34915,146.86307,108.36432,149.07523,94.06515,151.29858,6
0000035,0,0.0,0.0,74.289,44.523056,84.192055,47.78407,85.28194,68.756355,95.1808,85.24065,64.34931,41.246624,48.90862,58.863487,40.134373,67.656296,63.214592,84.12574,72.04476,84.18104,98.45935,108.362335,99.51567,145.79335,52.250576,83.056725,46.728302,109.46061,30.18707,135.9195,0.0,0.0,0.0,0.0,85.25663,32.463528,74.27235,30.26184,38.984028,142.45633,35.70082,139.16864,24.738617,138.10155,109.45868,146.88963,109.44256,150.16893,94.06453,151.28685,6
0000035,0,0.0,0.0,74.26637,45.63224,84.152245,47.79922,85.28886,70.948326,96.24031,90.75994,64.333435,43.427753,47.859974,63.213177,44.532036,74.23955,63.211494,84.10555,72.03848,84.155205,97.3341,108.3828,98.46525,145.77223,52.24417,83.04084,47.76928,108.37553,30.21596,135.8699,0.0,0.0,0.0,0.0,84.19946,32.447575,74.24644,31.270874,38.99395,140.2651,35.710484,138.06833,25.82981,138.0572,109.427185,145.81894,109.41598,147.99599,94.05118,151.26799,6
0000035,1,0.0,0.0,100.689064,3.237095,91.82693,3.2327504,87.4411,10.390845,92.93105,13.76114,109.44282,3.230599,110.61581,9.287166,107.27555,13.684919,100.66094,13.770314,92.9438,13.759905,0.0,0.0,0.0,0.0,108.3245,14.802119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0000035,0,0.0,0.0,74.260155,45.62878,84.15632,47.80556,85.28567,70.93794,96.25628,90.73522,64.32312,42.350872,47.849583,59.96371,39.049454,70.93657,62.14189,84.12252,70.95874,84.17069,97.33625,109.40057,98.44203,145.81438,52.233936,83.05593,46.746212,109.42584,30.192377,135.91722,0.0,0.0,0.0,0.0,84.18763,32.42049,74.25257,30.263483,38.978268,142.48982,34.63127,140.26468,24.734625,138.10747,108.353294,146.90501,108.35401,150.1888,94.04181,152.35805,6
0000035,1,0.0,0.0,100.69279,3.2383904,91.824615,3.2331164,87.44223,10.404491,92.9498,13.76516,109.458176,3.2320602,0.0,0.0,0.0,0.0,100.69942,13.743782,92.96626,13.73714,0.0,0.0,0.0,0.0,108.3625,13.727914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0000035,0,0.0,0.0,74.27498,45.617752,84.16929,47.80198,84.202866,66.57166,91.89479,77.56506,64.34281,42.337555,48.886124,59.933407,39.013157,69.85858,63.234024,84.12754,72.055046,84.178986,97.37318,109.429115,98.47325,145.82753,53.330917,83.06004,46.741337,109.42103,30.187428,136.94736,0.0,0.0,0.0,0.0,84.1826,31.383907,74.24231,30.265974,37.932453,143.54903,33.53458,140.2854,24.736286,139.18901,108.34818,146.91373,108.34925,150.196,94.067,152.36295,6
0000035,1,0.0,0.0,100.60884,3.237758,91.780785,3.2330856,87.44939,11.495052,93.004585,14.835306,109.37891,3.2320764,0.0,0.0,0.0,0.0,100.674965,13.767552,92.9468,14.790973,91.83176,21.368305,0.0,0.0,108.359276,13.757291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0000035,0,90.73132,35.716114,74.28846,45.595974,84.18654,47.76719,84.200615,66.532745,91.8571,76.45483,64.356186,42.33239,48.910732,59.955406,40.100784,70.93868,64.304596,84.11935,73.119804,84.16561,97.37279,109.40812,99.519424,145.8085,54.435814,83.05997,47.778046,109.413536,30.239481,135.92075,88.53479,31.36013,0.0,0.0,84.19424,31.359783,74.26077,30.257507,38.97431,142.48521,33.5405,139.1906,27.995544,138.10889,109.42186,146.90642,109.41095,150.1861,94.07495,152.34718,6
0000035,1,0.0,0.0,100.61322,3.2362244,90.76097,3.2323,87.45176,11.525965,94.050354,15.895395,109.39529,3.2316048,0.0,0.0,0.0,0.0,100.6922,14.829388,92.95486,14.840031,90.74433,21.411947,0.0,0.0,108.37918,14.821137,110.536095,18.12321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0000035,0,90.76191,32.434845,74.292,45.601513,84.198524,46.742405,85.295296,68.75461,92.94502,81.956184,64.34938,42.351868,48.901012,61.020245,40.12056,70.945015,64.331795,84.132645,73.14621,84.187386,97.365036,109.413574,99.52241,145.80281,55.507675,83.068184,47.783325,109.406136,30.265083,135.91942,88.54845,31.30582,0.0,0.0,84.17714,31.332773,74.231964,30.263693,38.980553,141.37936,34.616364,138.10635,28.016027,138.10245,109.431946,146.89656,109.41722,150.18033,94.079666,152.34698,6
